country,date,ifr_t_m_voc_adjusted,ifr_t_m
Italy,2022-04-15,0.0063819365725313,0.00638298584319975
Italy,2022-04-16,0.00638192010154472,0.0063828703812465
Italy,2022-04-17,0.00638193332421352,0.00638282417747328
Italy,2022-04-18,0.00638194672471347,0.00638312615091094
Italy,2022-04-19,0.00638180795252448,0.00638311381920748
Italy,2022-04-20,0.00638172098961609,0.00638307966916509
Italy,2022-04-21,0.00638151197380532,0.00638298762218593
Italy,2022-04-22,0.0063814162241778,0.0063828697173929
Italy,2022-04-23,0.00638133785664747,0.00638274803957436
Italy,2022-04-24,0.00638132070353642,0.00638270946292158
Italy,2022-04-25,0.00638141696027965,0.0063825800331324
Italy,2022-04-26,0.00638127061546679,0.00638242058555775
Italy,2022-04-27,0.00638117901376498,0.00638229385116343
Italy,2022-04-28,0.00638105394885987,0.00638206046441653
Italy,2022-04-29,0.00638098572166427,0.0063819365725313
Italy,2022-04-30,0.00638090572263546,0.00638192010154472
Italy,2022-05-01,0.00638092159509899,0.00638193332421352
Italy,2022-05-02,0.00638106336549121,0.00638194672471347
Italy,2022-05-03,0.00638105863834515,0.00638180795252448
Italy,2022-05-04,0.00638103480606596,0.00638172098961609
Italy,2022-05-05,0.00638097294933868,0.00638151197380532
Italy,2022-05-06,0.00638100320701169,0.0063814162241778
Italy,2022-05-07,0.00638098637369289,0.00638133785664747
Italy,2022-05-08,0.00638096838154818,0.00638132070353642
Italy,2022-05-09,0.00638098631913021,0.00638141696027965
Italy,2022-05-10,0.00638095779305412,0.00638127061546679
Italy,2022-05-11,0.00638099132931563,0.00638117901376498
Italy,2022-05-12,0.00638092618727129,0.00638105394885987
Italy,2022-05-13,0.00638092409445558,0.00638098572166427
Italy,2022-05-14,0.00638089061672039,0.00638090572263546
Italy,2022-05-15,0.00638088586832273,0.00638092159509899
Italy,2022-05-16,0.00638086031124594,0.00638106336549121
Italy,2022-05-17,0.00638082824128756,0.00638105863834515
Italy,2022-05-18,0.00638084310357189,0.00638103480606596
Italy,2022-05-19,0.00638074336884596,0.00638097294933868
Italy,2022-05-20,0.00638074380998488,0.00638100320701169
Italy,2022-05-21,0.00638076661278189,0.00638098637369289
Italy,2022-05-22,0.00638076244971944,0.00638096838154818
Italy,2022-05-23,0.00638076544858064,0.00638098631913021
Italy,2022-05-24,0.00638073120134034,0.00638095779305412
Italy,2022-05-25,0.00638074155347432,0.00638099132931563
Italy,2022-05-26,0.00638064202373789,0.00638092618727129
Italy,2022-05-27,0.00638063822976245,0.00638092409445558
Italy,2022-05-28,0.00638059627636432,0.00638089061672039
Italy,2022-05-29,0.00638058259617838,0.00638088586832273
Italy,2022-05-30,0.0063805603490158,0.00638086031124594
Italy,2022-05-31,0.00638051474310535,0.00638082824128756
Italy,2022-06-01,0.00638058199555008,0.00638084310357189
Italy,2022-06-02,0.00638068670099397,0.00638074336884596
Italy,2022-06-03,0.00638074799626034,0.00638074380998488
Italy,2022-06-04,0.00638076795859769,0.00638076661278189
Italy,2022-06-05,0.00638078381312828,0.00638076244971944
Italy,2022-06-06,0.00638082754149801,0.00638076544858064
Italy,2022-06-07,0.00638086546438569,0.00638073120134034
Italy,2022-06-08,0.00638091806429644,0.00638074155347432
Italy,2022-06-09,0.00638088842969325,0.00638064202373789
Italy,2022-06-10,0.00638093590001568,0.00638063822976245
Italy,2022-06-11,0.00638095249196735,0.00638059627636432
Italy,2022-06-12,0.00638096243366087,0.00638058259617838
Italy,2022-06-13,0.00638099879197354,0.0063805603490158
Italy,2022-06-14,0.00638098927888833,0.00638051474310535
Italy,2022-06-15,0.00638102007777708,0.00638058199555008
Italy,2022-06-16,0.00638100167145879,0.00638068670099397
Italy,2022-06-17,0.00638102209690393,0.00638074799626034
Italy,2022-06-18,0.00638104348049517,0.00638076795859769
Italy,2022-06-19,0.00638106169343341,0.00638078381312828
Italy,2022-06-20,0.00638106735398527,0.00638082754149801
Italy,2022-06-21,0.00638104254345156,0.00638086546438569
Italy,2022-06-22,0.00638104908420525,0.00638091806429644
Italy,2022-06-23,0.00638102121371253,0.00638088842969325
Italy,2022-06-24,0.00638104549599895,0.00638093590001568
Italy,2022-06-25,0.00638103500606038,0.00638095249196735
Italy,2022-06-26,0.00638105272540957,0.00638096243366087
Italy,2022-06-27,0.0063810510415508,0.00638099879197354
Italy,2022-06-28,0.00638099223512639,0.00638098927888833
Italy,2022-06-29,0.00638096931138204,0.00638102007777708
Italy,2022-06-30,0.0063808832696955,0.00638100167145879
Italy,2022-07-01,0.00638092921555376,0.00638102209690393
Italy,2022-07-02,0.00638096903238179,0.00638104348049517
Italy,2022-07-03,0.00638099273453816,0.00638106169343341
Italy,2022-07-04,0.0063810630830158,0.00638106735398527
Italy,2022-07-05,0.00638098909580586,0.00638104254345156
Italy,2022-07-06,0.00638099926424158,0.00638104908420525
Italy,2022-07-07,0.00638093237176514,0.00638102121371253
Italy,2022-07-08,0.00638093463016758,0.00638104549599895
Italy,2022-07-09,0.00638091488766863,0.00638103500606038
Italy,2022-07-10,0.00638092379089187,0.00638105272540957
Italy,2022-07-11,0.0063808805894924,0.0063810510415508
Italy,2022-07-12,0.00638075574903668,0.00638099223512639
Italy,2022-07-13,0.00638067493377519,0.00638096931138204
Italy,2022-07-14,0.0063805740163717,0.0063808832696955
Italy,2022-07-15,0.00638055225653432,0.00638092921555376
Italy,2022-07-16,0.00638050098120096,0.00638096903238179
Italy,2022-07-17,0.00638049901584484,0.00638099273453816
Italy,2022-07-18,0.0063804732823366,0.0063810630830158
Italy,2022-07-19,0.00638039199256003,0.00638098909580586
Italy,2022-07-20,0.00638032134805382,0.00638099926424158
Italy,2022-07-21,0.00638018961392002,0.00638093237176514
Italy,2022-07-22,0.00638015186007926,0.00638093463016758
Italy,2022-07-23,0.00638014599510851,0.00638091488766863
Italy,2022-07-24,0.00638016416423499,0.00638092379089187
Italy,2022-07-25,0.00638013714413671,0.0063808805894924
Italy,2022-07-26,0.0063800784331251,0.00638075574903668
Italy,2022-07-27,0.00638004362247756,0.00638067493377519
Italy,2022-07-28,0.00637990581651927,0.0063805740163717
Italy,2022-07-29,0.00637987087320453,0.00638055225653432
Italy,2022-07-30,0.00637983827135481,0.00638050098120096
Italy,2022-07-31,0.00637983878852612,0.00638049901584484
Italy,2022-08-01,0.00637986483339109,0.0063804732823366
Italy,2022-08-02,0.00637981368650477,0.00638039199256003
Italy,2022-08-03,0.00637975866949424,0.00638032134805382
Italy,2022-08-04,0.00637969757873983,0.00638018961392002
Italy,2022-08-05,0.00637963116190546,0.00638015186007926
Italy,2022-08-06,0.00637961412783517,0.00638014599510851
Italy,2022-08-07,0.00637961772096374,0.00638016416423499
Italy,2022-08-08,0.00637959416067789,0.00638013714413671
Italy,2022-08-09,0.00637952338857773,0.0063800784331251
Italy,2022-08-10,0.00637945986403569,0.00638004362247756
Italy,2022-08-11,0.00637940124074195,0.00637990581651927
Italy,2022-08-12,0.00637939775695165,0.00637987087320453
Italy,2022-08-13,0.00637940794474843,0.00637983827135481
Italy,2022-08-14,0.00637941661990779,0.00637983878852612
Italy,2022-08-15,0.00637942826655725,0.00637986483339109
Italy,2022-08-16,0.00637943228104006,0.00637981368650477
Italy,2022-08-17,0.00637941567533231,0.00637975866949424
Italy,2022-08-18,0.00637936307827108,0.00637969757873983
Italy,2022-08-19,0.00637936658736859,0.00637963116190546
Italy,2022-08-20,0.00637936361992155,0.00637961412783517
Italy,2022-08-21,0.00637936920823677,0.00637961772096374
Italy,2022-08-22,0.00637936174531023,0.00637959416067789
Italy,2022-08-23,0.00637934146118698,0.00637952338857773
Italy,2022-08-24,0.00637931118024948,0.00637945986403569
Italy,2022-08-25,0.00637924090068574,0.00637940124074195
Italy,2022-08-26,0.00637924875584926,0.00637939775695165
Italy,2022-08-27,0.00637923307936249,0.00637940794474843
Italy,2022-08-28,0.00637924479881922,0.00637941661990779
Italy,2022-08-29,0.00637923850321392,0.00637942826655725
Italy,2022-08-30,0.00637923065525129,0.00637943228104006
Italy,2022-08-31,0.00637918136579902,0.00637941567533231
